PRODUKT_CODE,STATION_ID,ZEITSTEMPEL,WERT,,,,,,,,
TT_TU_MN009,662,201810311400.00,12,,,,,,,,
TT_TU_MN009,662,201810311500.00,11.3,,,,,,,,
TT_TU_MN009,662,201810311600.00,10.4,,,,,,,,
TT_TU_MN009,662,201810311700.00,9,,,,,,,,
TT_TU_MN009,662,201810311800.00,10.2,,,,,,,,
TT_TU_MN009,662,201810311900.00,10.7,,,,,,,,
TT_TU_MN009,662,201810312000.00,10.3,,,,,,,,
TT_TU_MN009,662,201810312100.00,10.4,,,,,,,,
TT_TU_MN009,662,201810312200.00,9.2,,,,,,,,
TT_TU_MN009,662,201810312300.00,8.9,,,,,,,,
TT_TU_MN009,662,201811010000.00,7.7,,,,,,,,
TT_TU_MN009,662,201811010100.00,7.2,,,,,,,,
TT_TU_MN009,662,201811010200.00,7.2,,,,,,,,
TT_TU_MN009,662,201811010300.00,7.8,,,,,,,,
TT_TU_MN009,662,201811010400.00,5.6,,,,,,,,
TT_TU_MN009,662,201811010500.00,4.8,,,,,,,,
TT_TU_MN009,662,201811010600.00,5,,,,,,,,
TT_TU_MN009,662,201811010700.00,4.3,,,,,,,,
TT_TU_MN009,662,201811010800.00,5.3,,,,,,,,
TT_TU_MN009,662,201811010900.00,6.7,,,,,,,,
TT_TU_MN009,662,201811011000.00,9.3,,,,,,,,
TT_TU_MN009,662,201811011100.00,10.2,,,,,,,,
TT_TU_MN009,662,201811011200.00,10.8,,,,,,,,
TT_TU_MN009,662,201811011300.00,10.9,,,,,,,,
TT_TU_MN009,662,201811011400.00,10.9,,,,,,,,
TT_TU_MN009,662,201811011500.00,10.2,,,,,,,,
TT_TU_MN009,662,201811011600.00,9.6,,,,,,,,
TT_TU_MN009,662,201811011700.00,8.8,,,,,,,,
TT_TU_MN009,662,201811011800.00,8.4,,,,,,,,
TT_TU_MN009,662,201811011900.00,7.3,,,,,,,,
TT_TU_MN009,662,201811012000.00,8.2,,,,,,,,
TT_TU_MN009,662,201811012100.00,8.2,,,,,,,,
TT_TU_MN009,662,201811012200.00,8.1,,,,,,,,
TT_TU_MN009,662,201811012300.00,7.9,,,,,,,,
TT_TU_MN009,662,201811020000.00,8.8,,,,,,,,
TT_TU_MN009,662,201811020100.00,8.9,,,,,,,,
TT_TU_MN009,662,201811020200.00,9,,,,,,,,
TT_TU_MN009,662,201811020300.00,9.6,,,,,,,,
TT_TU_MN009,662,201811020400.00,9.5,,,,,,,,
TT_TU_MN009,662,201811020500.00,9.6,,,,,,,,
TT_TU_MN009,662,201811020600.00,10.1,,,,,,,,
TT_TU_MN009,662,201811020700.00,10.3,,,,,,,,
TT_TU_MN009,662,201811020800.00,10.7,,,,,,,,
TT_TU_MN009,662,201811020900.00,11,,,,,,,,
TT_TU_MN009,662,201811021000.00,11,,,,,,,,
TT_TU_MN009,662,201811021100.00,10.9,,,,,,,,
TT_TU_MN009,662,201811021200.00,12.2,,,,,,,,
TT_TU_MN009,662,201811021300.00,11.5,,,,,,,,
TT_TU_MN009,662,201811021400.00,11.3,,,,,,,,
TT_TU_MN009,662,201811021500.00,11.1,,,,,,,,
TT_TU_MN009,662,201811021600.00,9.3,,,,,,,,
TT_TU_MN009,662,201811021700.00,8.4,,,,,,,,
TT_TU_MN009,662,201811021800.00,7.1,,,,,,,,
TT_TU_MN009,662,201811021900.00,6.2,,,,,,,,
TT_TU_MN009,662,201811022000.00,5.6,,,,,,,,
TT_TU_MN009,662,201811022100.00,5.9,,,,,,,,
TT_TU_MN009,662,201811022200.00,6.9,,,,,,,,
TT_TU_MN009,662,201811022300.00,6.9,,,,,,,,
TT_TU_MN009,662,201811030000.00,6.9,,,,,,,,
TT_TU_MN009,662,201811030100.00,7.1,,,,,,,,
TT_TU_MN009,662,201811030200.00,6.8,,,,,,,,
TT_TU_MN009,662,201811030300.00,6.8,,,,,,,,
TT_TU_MN009,662,201811030400.00,5.9,,,,,,,,
TT_TU_MN009,662,201811030500.00,4.1,,,,,,,,
TT_TU_MN009,662,201811030600.00,2.8,,,,,,,,
TT_TU_MN009,662,201811030700.00,2.7,,,,,,,,
TT_TU_MN009,662,201811030800.00,3.9,,,,,,,,
TT_TU_MN009,662,201811030900.00,6.6,,,,,,,,
TT_TU_MN009,662,201811031000.00,7.7,,,,,,,,
TT_TU_MN009,662,201811031100.00,8.6,,,,,,,,
TT_TU_MN009,662,201811031200.00,9.6,,,,,,,,
TT_TU_MN009,662,201811031300.00,10.5,,,,,,,,
TT_TU_MN009,662,201811031400.00,10.6,,,,,,,,
TT_TU_MN009,662,201811031500.00,9.4,,,,,,,,
TT_TU_MN009,662,201811031600.00,7.2,,,,,,,,
TT_TU_MN009,662,201811031700.00,5.9,,,,,,,,
TT_TU_MN009,662,201811031800.00,4.5,,,,,,,,
TT_TU_MN009,662,201811031900.00,3.9,,,,,,,,
TT_TU_MN009,662,201811032000.00,3.8,,,,,,,,
TT_TU_MN009,662,201811032100.00,5.5,,,,,,,,
TT_TU_MN009,662,201811032200.00,4.2,,,,,,,,
TT_TU_MN009,662,201811032300.00,3.7,,,,,,,,
TT_TU_MN009,662,201811040000.00,4.2,,,,,,,,
TT_TU_MN009,662,201811040100.00,3.4,,,,,,,,
TT_TU_MN009,662,201811040200.00,3.5,,,,,,,,
TT_TU_MN009,662,201811040300.00,3.8,,,,,,,,
TT_TU_MN009,662,201811040400.00,5,,,,,,,,
TT_TU_MN009,662,201811040500.00,5.4,,,,,,,,
TT_TU_MN009,662,201811040600.00,5.6,,,,,,,,
TT_TU_MN009,662,201811040700.00,7.3,,,,,,,,
TT_TU_MN009,662,201811040800.00,7.7,,,,,,,,
TT_TU_MN009,662,201811040900.00,8.8,,,,,,,,
TT_TU_MN009,662,201811041000.00,10.4,,,,,,,,
TT_TU_MN009,662,201811041100.00,11,,,,,,,,
TT_TU_MN009,662,201811041200.00,10.9,,,,,,,,
TT_TU_MN009,662,201811041300.00,11.1,,,,,,,,
TT_TU_MN009,662,201811041400.00,10.9,,,,,,,,
TT_TU_MN009,662,201811041500.00,10.8,,,,,,,,
TT_TU_MN009,662,201811041600.00,10.7,,,,,,,,
TT_TU_MN009,662,201811041700.00,10.7,,,,,,,,
TT_TU_MN009,662,201811041800.00,10.5,,,,,,,,
TT_TU_MN009,662,201811041900.00,10.5,,,,,,,,
TT_TU_MN009,662,201811042000.00,10.4,,,,,,,,
TT_TU_MN009,662,201811042100.00,10.2,,,,,,,,
TT_TU_MN009,662,201811042200.00,10.2,,,,,,,,
TT_TU_MN009,662,201811042300.00,10.4,,,,,,,,
TT_TU_MN009,662,201811050000.00,10.4,,,,,,,,
TT_TU_MN009,662,201811050100.00,10.3,,,,,,,,
TT_TU_MN009,662,201811050200.00,10.3,,,,,,,,
TT_TU_MN009,662,201811050300.00,10.3,,,,,,,,
TT_TU_MN009,662,201811050400.00,10.6,,,,,,,,
TT_TU_MN009,662,201811050500.00,10.8,,,,,,,,
TT_TU_MN009,662,201811050600.00,10.6,,,,,,,,
TT_TU_MN009,662,201811050700.00,10.6,,,,,,,,
TT_TU_MN009,662,201811050800.00,10.6,,,,,,,,
TT_TU_MN009,662,201811050900.00,10.6,,,,,,,,
TT_TU_MN009,662,201811051000.00,11,,,,,,,,
TT_TU_MN009,662,201811051100.00,11.3,,,,,,,,
TT_TU_MN009,662,201811051200.00,11.9,,,,,,,,
TT_TU_MN009,662,201811051300.00,11.9,,,,,,,,
TT_TU_MN009,662,201811051400.00,12.2,,,,,,,,
TT_TU_MN009,662,201811051500.00,11.6,,,,,,,,
TT_TU_MN009,662,201811051600.00,10.7,,,,,,,,
TT_TU_MN009,662,201811051700.00,10.3,,,,,,,,
TT_TU_MN009,662,201811051800.00,9.2,,,,,,,,
TT_TU_MN009,662,201811051900.00,8.3,,,,,,,,
TT_TU_MN009,662,201811052000.00,8.1,,,,,,,,
TT_TU_MN009,662,201811052100.00,7.5,,,,,,,,
TT_TU_MN009,662,201811052200.00,5.3,,,,,,,,
TT_TU_MN009,662,201811052300.00,7.4,,,,,,,,
TT_TU_MN009,662,201811060000.00,6.9,,,,,,,,
TT_TU_MN009,662,201811060100.00,3.6,,,,,,,,
TT_TU_MN009,662,201811060200.00,5.8,,,,,,,,
TT_TU_MN009,662,201811060300.00,5.5,,,,,,,,
TT_TU_MN009,662,201811060400.00,4.5,,,,,,,,
TT_TU_MN009,662,201811060500.00,3,,,,,,,,
TT_TU_MN009,662,201811060600.00,4.9,,,,,,,,
TT_TU_MN009,662,201811060700.00,4.9,,,,,,,,
TT_TU_MN009,662,201811060800.00,7.5,,,,,,,,
TT_TU_MN009,662,201811060900.00,9.6,,,,,,,,
TT_TU_MN009,662,201811061000.00,11.8,,,,,,,,
TT_TU_MN009,662,201811061100.00,13.4,,,,,,,,
TT_TU_MN009,662,201811061200.00,15,,,,,,,,
TT_TU_MN009,662,201811061300.00,15.7,,,,,,,,
TT_TU_MN009,662,201811061400.00,15.3,,,,,,,,
TT_TU_MN009,662,201811061500.00,13.3,,,,,,,,
TT_TU_MN009,662,201811061600.00,13.2,,,,,,,,
TT_TU_MN009,662,201811061700.00,12,,,,,,,,
TT_TU_MN009,662,201811061800.00,11.6,,,,,,,,
TT_TU_MN009,662,201811061900.00,10.6,,,,,,,,
TT_TU_MN009,662,201811062000.00,9.5,,,,,,,,
TT_TU_MN009,662,201811062100.00,8.8,,,,,,,,
TT_TU_MN009,662,201811062200.00,11.3,,,,,,,,
TT_TU_MN009,662,201811062300.00,9.5,,,,,,,,
TT_TU_MN009,662,201811070000.00,7.4,,,,,,,,
TT_TU_MN009,662,201811070100.00,8.4,,,,,,,,
TT_TU_MN009,662,201811070200.00,7.2,,,,,,,,
TT_TU_MN009,662,201811070300.00,5.7,,,,,,,,
TT_TU_MN009,662,201811070400.00,6.6,,,,,,,,
TT_TU_MN009,662,201811070500.00,7.5,,,,,,,,
TT_TU_MN009,662,201811070600.00,8.3,,,,,,,,
TT_TU_MN009,662,201811070700.00,7.7,,,,,,,,
TT_TU_MN009,662,201811070800.00,10.1,,,,,,,,
TT_TU_MN009,662,201811070900.00,12.1,,,,,,,,
TT_TU_MN009,662,201811071000.00,13.9,,,,,,,,
TT_TU_MN009,662,201811071100.00,15.4,,,,,,,,
TT_TU_MN009,662,201811071200.00,16.2,,,,,,,,
TT_TU_MN009,662,201811071300.00,17,,,,,,,,
TT_TU_MN009,662,201811071400.00,17.2,,,,,,,,
TT_TU_MN009,662,201811071500.00,15.2,,,,,,,,
TT_TU_MN009,662,201811071600.00,13,,,,,,,,
TT_TU_MN009,662,201811071700.00,12.1,,,,,,,,
TT_TU_MN009,662,201811071800.00,11.9,,,,,,,,
TT_TU_MN009,662,201811071900.00,10.4,,,,,,,,
TT_TU_MN009,662,201811072000.00,10.7,,,,,,,,
TT_TU_MN009,662,201811072100.00,9.8,,,,,,,,
TT_TU_MN009,662,201811072200.00,9.6,,,,,,,,
TT_TU_MN009,662,201811072300.00,9,,,,,,,,
TT_TU_MN009,662,201811080000.00,7.4,,,,,,,,
TT_TU_MN009,662,201811080100.00,9,,,,,,,,
TT_TU_MN009,662,201811080200.00,9,,,,,,,,
TT_TU_MN009,662,201811080300.00,10.9,,,,,,,,
TT_TU_MN009,662,201811080400.00,11.1,,,,,,,,
TT_TU_MN009,662,201811080500.00,10.5,,,,,,,,
TT_TU_MN009,662,201811080600.00,10.6,,,,,,,,
TT_TU_MN009,662,201811080700.00,10.8,,,,,,,,
TT_TU_MN009,662,201811080800.00,11,,,,,,,,
TT_TU_MN009,662,201811080900.00,12,,,,,,,,
TT_TU_MN009,662,201811081000.00,12.6,,,,,,,,
TT_TU_MN009,662,201811081100.00,13,,,,,,,,
TT_TU_MN009,662,201811081200.00,13.5,,,,,,,,
TT_TU_MN009,662,201811081300.00,13.9,,,,,,,,
TT_TU_MN009,662,201811081400.00,13.2,,,,,,,,
TT_TU_MN009,662,201811081500.00,13,,,,,,,,
TT_TU_MN009,662,201811081600.00,11.3,,,,,,,,
TT_TU_MN009,662,201811081700.00,9.7,,,,,,,,
TT_TU_MN009,662,201811081800.00,8.4,,,,,,,,
TT_TU_MN009,662,201811081900.00,8.4,,,,,,,,
TT_TU_MN009,662,201811082000.00,8.5,,,,,,,,
TT_TU_MN009,662,201811082100.00,6.9,,,,,,,,
TT_TU_MN009,662,201811082200.00,8.2,,,,,,,,
TT_TU_MN009,662,201811082300.00,8.1,,,,,,,,
TT_TU_MN009,662,201811090000.00,9.2,,,,,,,,
TT_TU_MN009,662,201811090100.00,8.9,,,,,,,,
TT_TU_MN009,662,201811090200.00,9.5,,,,,,,,
TT_TU_MN009,662,201811090300.00,9.1,,,,,,,,
TT_TU_MN009,662,201811090400.00,9.1,,,,,,,,
TT_TU_MN009,662,201811090500.00,9.3,,,,,,,,
TT_TU_MN009,662,201811090600.00,9.5,,,,,,,,
TT_TU_MN009,662,201811090700.00,9.9,,,,,,,,
TT_TU_MN009,662,201811090800.00,9.9,,,,,,,,
TT_TU_MN009,662,201811090900.00,10.2,,,,,,,,
TT_TU_MN009,662,201811091000.00,10.8,,,,,,,,
TT_TU_MN009,662,201811091100.00,12.6,,,,,,,,
TT_TU_MN009,662,201811091200.00,12.3,,,,,,,,
TT_TU_MN009,662,201811091300.00,11.7,,,,,,,,
TT_TU_MN009,662,201811091400.00,12,,,,,,,,
TT_TU_MN009,662,201811091500.00,11.5,,,,,,,,
TT_TU_MN009,662,201811091600.00,10.4,,,,,,,,
TT_TU_MN009,662,201811091700.00,9.6,,,,,,,,
TT_TU_MN009,662,201811091800.00,9.1,,,,,,,,
TT_TU_MN009,662,201811091900.00,8.9,,,,,,,,
TT_TU_MN009,662,201811092000.00,8.2,,,,,,,,
TT_TU_MN009,662,201811092100.00,8.2,,,,,,,,
TT_TU_MN009,662,201811092200.00,8.2,,,,,,,,
TT_TU_MN009,662,201811092300.00,8.2,,,,,,,,
TT_TU_MN009,662,201811100000.00,9,,,,,,,,
TT_TU_MN009,662,201811100100.00,9.2,,,,,,,,
TT_TU_MN009,662,201811100200.00,9.4,,,,,,,,
TT_TU_MN009,662,201811100300.00,10.2,,,,,,,,
TT_TU_MN009,662,201811100400.00,10.5,,,,,,,,
TT_TU_MN009,662,201811100500.00,10.8,,,,,,,,
TT_TU_MN009,662,201811100600.00,10.8,,,,,,,,
TT_TU_MN009,662,201811100700.00,11,,,,,,,,
TT_TU_MN009,662,201811100800.00,11.3,,,,,,,,
TT_TU_MN009,662,201811100900.00,11.5,,,,,,,,
TT_TU_MN009,662,201811101000.00,13.5,,,,,,,,
TT_TU_MN009,662,201811101100.00,12.4,,,,,,,,
TT_TU_MN009,662,201811101200.00,14,,,,,,,,
TT_TU_MN009,662,201811101300.00,13.3,,,,,,,,
TT_TU_MN009,662,201811101400.00,14.5,,,,,,,,
TT_TU_MN009,662,201811101500.00,14.7,,,,,,,,
TT_TU_MN009,662,201811101600.00,14.4,,,,,,,,
TT_TU_MN009,662,201811101700.00,14,,,,,,,,
TT_TU_MN009,662,201811101800.00,13,,,,,,,,
TT_TU_MN009,662,201811101900.00,11.6,,,,,,,,
TT_TU_MN009,662,201811102000.00,11.7,,,,,,,,
TT_TU_MN009,662,201811102100.00,11.6,,,,,,,,
TT_TU_MN009,662,201811102200.00,12.1,,,,,,,,
TT_TU_MN009,662,201811102300.00,13.4,,,,,,,,
TT_TU_MN009,662,201811110000.00,14,,,,,,,,
TT_TU_MN009,662,201811110100.00,12.8,,,,,,,,
TT_TU_MN009,662,201811110200.00,12.6,,,,,,,,
TT_TU_MN009,662,201811110300.00,13.2,,,,,,,,
TT_TU_MN009,662,201811110400.00,13.3,,,,,,,,
TT_TU_MN009,662,201811110500.00,12.9,,,,,,,,
TT_TU_MN009,662,201811110600.00,12.2,,,,,,,,
TT_TU_MN009,662,201811110700.00,11.6,,,,,,,,
TT_TU_MN009,662,201811110800.00,12.1,,,,,,,,
TT_TU_MN009,662,201811110900.00,11.9,,,,,,,,
TT_TU_MN009,662,201811111000.00,12.2,,,,,,,,
TT_TU_MN009,662,201811111100.00,13.4,,,,,,,,
TT_TU_MN009,662,201811111200.00,14.6,,,,,,,,
TT_TU_MN009,662,201811111300.00,14.9,,,,,,,,
TT_TU_MN009,662,201811111400.00,14.7,,,,,,,,
TT_TU_MN009,662,201811111500.00,14.2,,,,,,,,
TT_TU_MN009,662,201811111600.00,13.7,,,,,,,,
TT_TU_MN009,662,201811111700.00,14.1,,,,,,,,
TT_TU_MN009,662,201811111800.00,13.4,,,,,,,,
TT_TU_MN009,662,201811111900.00,13.4,,,,,,,,
TT_TU_MN009,662,201811112000.00,13.8,,,,,,,,
TT_TU_MN009,662,201811112100.00,13.9,,,,,,,,
TT_TU_MN009,662,201811112200.00,12.5,,,,,,,,
TT_TU_MN009,662,201811112300.00,11.4,,,,,,,,
TT_TU_MN009,662,201811120000.00,11,,,,,,,,
TT_TU_MN009,662,201811120100.00,11.1,,,,,,,,
TT_TU_MN009,662,201811120200.00,11,,,,,,,,
TT_TU_MN009,662,201811120300.00,10.9,,,,,,,,
TT_TU_MN009,662,201811120400.00,11,,,,,,,,
TT_TU_MN009,662,201811120500.00,10.8,,,,,,,,
TT_TU_MN009,662,201811120600.00,10.8,,,,,,,,
TT_TU_MN009,662,201811120700.00,10.3,,,,,,,,
TT_TU_MN009,662,201811120800.00,10.9,,,,,,,,
TT_TU_MN009,662,201811120900.00,11.4,,,,,,,,
TT_TU_MN009,662,201811121000.00,12.3,,,,,,,,
TT_TU_MN009,662,201811121100.00,14.2,,,,,,,,
TT_TU_MN009,662,201811121200.00,17.9,,,,,,,,
TT_TU_MN009,662,201811121300.00,19.1,,,,,,,,
TT_TU_MN009,662,201811121400.00,18.4,,,,,,,,
TT_TU_MN009,662,201811121500.00,17.7,,,,,,,,
TT_TU_MN009,662,201811121600.00,17.3,,,,,,,,
TT_TU_MN009,662,201811121700.00,17,,,,,,,,
TT_TU_MN009,662,201811121800.00,16.3,,,,,,,,
TT_TU_MN009,662,201811121900.00,16.3,,,,,,,,
TT_TU_MN009,662,201811122000.00,14.2,,,,,,,,
TT_TU_MN009,662,201811122100.00,12.5,,,,,,,,
TT_TU_MN009,662,201811122200.00,11.4,,,,,,,,
TT_TU_MN009,662,201811122300.00,11.2,,,,,,,,
TT_TU_MN009,662,201811130000.00,11.2,,,,,,,,
TT_TU_MN009,662,201811130100.00,10.8,,,,,,,,
TT_TU_MN009,662,201811130200.00,10.7,,,,,,,,
TT_TU_MN009,662,201811130300.00,10.5,,,,,,,,
TT_TU_MN009,662,201811130400.00,10.6,,,,,,,,
TT_TU_MN009,662,201811130500.00,10.6,,,,,,,,
TT_TU_MN009,662,201811130600.00,10.6,,,,,,,,
TT_TU_MN009,662,201811130700.00,10.6,,,,,,,,
TT_TU_MN009,662,201811130800.00,10.7,,,,,,,,
TT_TU_MN009,662,201811130900.00,10.9,,,,,,,,
TT_TU_MN009,662,201811131000.00,11.9,,,,,,,,
TT_TU_MN009,662,201811131100.00,13,,,,,,,,
TT_TU_MN009,662,201811131200.00,13,,,,,,,,
TT_TU_MN009,662,201811131300.00,12.8,,,,,,,,
TT_TU_MN009,662,201811131400.00,12.5,,,,,,,,
TT_TU_MN009,662,201811131500.00,9.7,,,,,,,,
TT_TU_MN009,662,201811131600.00,9.5,,,,,,,,
TT_TU_MN009,662,201811131700.00,9.4,,,,,,,,
TT_TU_MN009,662,201811131800.00,8.3,,,,,,,,
TT_TU_MN009,662,201811131900.00,8.7,,,,,,,,
TT_TU_MN009,662,201811132000.00,9.1,,,,,,,,
TT_TU_MN009,662,201811132100.00,8.9,,,,,,,,
TT_TU_MN009,662,201811132200.00,8.7,,,,,,,,
TT_TU_MN009,662,201811132300.00,8.6,,,,,,,,
TT_TU_MN009,662,201811140000.00,7.5,,,,,,,,
TT_TU_MN009,662,201811140100.00,8.4,,,,,,,,
TT_TU_MN009,662,201811140200.00,7.9,,,,,,,,
TT_TU_MN009,662,201811140300.00,6.7,,,,,,,,
TT_TU_MN009,662,201811140400.00,6.6,,,,,,,,
TT_TU_MN009,662,201811140500.00,5.8,,,,,,,,
TT_TU_MN009,662,201811140600.00,5.9,,,,,,,,
TT_TU_MN009,662,201811140700.00,5.8,,,,,,,,
TT_TU_MN009,662,201811140800.00,7.1,,,,,,,,
TT_TU_MN009,662,201811140900.00,8.8,,,,,,,,
TT_TU_MN009,662,201811141000.00,10.3,,,,,,,,
TT_TU_MN009,662,201811141100.00,10.9,,,,,,,,
TT_TU_MN009,662,201811141200.00,11.8,,,,,,,,
TT_TU_MN009,662,201811141300.00,12.8,,,,,,,,
TT_TU_MN009,662,201811141400.00,12.2,,,,,,,,
TT_TU_MN009,662,201811141500.00,11.6,,,,,,,,
TT_TU_MN009,662,201811141600.00,9.7,,,,,,,,
TT_TU_MN009,662,201811141700.00,9.3,,,,,,,,
TT_TU_MN009,662,201811141800.00,9.1,,,,,,,,
TT_TU_MN009,662,201811141900.00,8.6,,,,,,,,
TT_TU_MN009,662,201811142000.00,7.8,,,,,,,,
TT_TU_MN009,662,201811142100.00,7.1,,,,,,,,
TT_TU_MN009,662,201811142200.00,6.3,,,,,,,,
TT_TU_MN009,662,201811142300.00,5.8,,,,,,,,
TT_TU_MN009,662,201811150000.00,5.6,,,,,,,,
TT_TU_MN009,662,201811150100.00,5.4,,,,,,,,
TT_TU_MN009,662,201811150200.00,4.2,,,,,,,,
TT_TU_MN009,662,201811150300.00,3.8,,,,,,,,
TT_TU_MN009,662,201811150400.00,2.8,,,,,,,,
TT_TU_MN009,662,201811150500.00,2.1,,,,,,,,
TT_TU_MN009,662,201811150600.00,1.8,,,,,,,,
TT_TU_MN009,662,201811150700.00,1.9,,,,,,,,
TT_TU_MN009,662,201811150800.00,2.4,,,,,,,,
TT_TU_MN009,662,201811150900.00,2.9,,,,,,,,
TT_TU_MN009,662,201811151000.00,3.3,,,,,,,,
TT_TU_MN009,662,201811151100.00,3.4,,,,,,,,
TT_TU_MN009,662,201811151200.00,4,,,,,,,,
TT_TU_MN009,662,201811151300.00,4.6,,,,,,,,
TT_TU_MN009,662,201811151400.00,5.2,,,,,,,,
TT_TU_MN009,662,201811151500.00,5.1,,,,,,,,
TT_TU_MN009,662,201811151600.00,3.7,,,,,,,,
TT_TU_MN009,662,201811151700.00,2.7,,,,,,,,
TT_TU_MN009,662,201811151800.00,2.6,,,,,,,,
TT_TU_MN009,662,201811151900.00,2.4,,,,,,,,
TT_TU_MN009,662,201811152000.00,4.1,,,,,,,,
TT_TU_MN009,662,201811152100.00,5.7,,,,,,,,
TT_TU_MN009,662,201811152200.00,6.2,,,,,,,,
TT_TU_MN009,662,201811152300.00,5.2,,,,,,,,
TT_TU_MN009,662,201811160000.00,3,,,,,,,,
TT_TU_MN009,662,201811160100.00,3.1,,,,,,,,
TT_TU_MN009,662,201811160200.00,3.4,,,,,,,,
TT_TU_MN009,662,201811160300.00,1.2,,,,,,,,
TT_TU_MN009,662,201811160400.00,1.6,,,,,,,,
TT_TU_MN009,662,201811160500.00,3.1,,,,,,,,
TT_TU_MN009,662,201811160600.00,1.7,,,,,,,,
TT_TU_MN009,662,201811160700.00,0.4,,,,,,,,
TT_TU_MN009,662,201811160800.00,0.9,,,,,,,,
TT_TU_MN009,662,201811160900.00,3.4,,,,,,,,
TT_TU_MN009,662,201811161000.00,7.5,,,,,,,,
TT_TU_MN009,662,201811161100.00,8.2,,,,,,,,
TT_TU_MN009,662,201811161200.00,8.8,,,,,,,,
TT_TU_MN009,662,201811161300.00,8.8,,,,,,,,
TT_TU_MN009,662,201811161400.00,8.4,,,,,,,,
TT_TU_MN009,662,201811161500.00,7.2,,,,,,,,
TT_TU_MN009,662,201811161600.00,5.7,,,,,,,,
TT_TU_MN009,662,201811161700.00,5.9,,,,,,,,
TT_TU_MN009,662,201811161800.00,4.8,,,,,,,,
TT_TU_MN009,662,201811161900.00,3.6,,,,,,,,
TT_TU_MN009,662,201811162000.00,2.9,,,,,,,,
TT_TU_MN009,662,201811162100.00,2.8,,,,,,,,
TT_TU_MN009,662,201811162200.00,2.8,,,,,,,,
TT_TU_MN009,662,201811162300.00,2.4,,,,,,,,
TT_TU_MN009,662,201811170000.00,2,,,,,,,,
TT_TU_MN009,662,201811170100.00,2.3,,,,,,,,
TT_TU_MN009,662,201811170200.00,1.2,,,,,,,,
TT_TU_MN009,662,201811170300.00,1.3,,,,,,,,
TT_TU_MN009,662,201811170400.00,1.2,,,,,,,,
TT_TU_MN009,662,201811170500.00,1,,,,,,,,
TT_TU_MN009,662,201811170600.00,0.8,,,,,,,,
TT_TU_MN009,662,201811170700.00,-0.9,,,,,,,,
TT_TU_MN009,662,201811170800.00,0.8,,,,,,,,
TT_TU_MN009,662,201811170900.00,1.8,,,,,,,,
TT_TU_MN009,662,201811171000.00,2.1,,,,,,,,
TT_TU_MN009,662,201811171100.00,2,,,,,,,,
TT_TU_MN009,662,201811171200.00,3.8,,,,,,,,
TT_TU_MN009,662,201811171300.00,4.4,,,,,,,,
TT_TU_MN009,662,201811171400.00,4,,,,,,,,
TT_TU_MN009,662,201811171500.00,4.1,,,,,,,,
TT_TU_MN009,662,201811171600.00,2.6,,,,,,,,
TT_TU_MN009,662,201811171700.00,2.1,,,,,,,,
TT_TU_MN009,662,201811171800.00,0.7,,,,,,,,
TT_TU_MN009,662,201811171900.00,1.7,,,,,,,,
TT_TU_MN009,662,201811172000.00,0.9,,,,,,,,
TT_TU_MN009,662,201811172100.00,0.2,,,,,,,,
TT_TU_MN009,662,201811172200.00,-0.5,,,,,,,,
TT_TU_MN009,662,201811172300.00,-1.6,,,,,,,,
TT_TU_MN009,662,201811180000.00,-1.8,,,,,,,,
TT_TU_MN009,662,201811180100.00,-1.4,,,,,,,,
TT_TU_MN009,662,201811180200.00,-2,,,,,,,,
TT_TU_MN009,662,201811180300.00,-2.8,,,,,,,,
TT_TU_MN009,662,201811180400.00,-3.3,,,,,,,,
TT_TU_MN009,662,201811180500.00,-3.7,,,,,,,,
TT_TU_MN009,662,201811180600.00,-3.4,,,,,,,,
TT_TU_MN009,662,201811180700.00,-4.3,,,,,,,,
TT_TU_MN009,662,201811180800.00,-2.5,,,,,,,,
TT_TU_MN009,662,201811180900.00,-1,,,,,,,,
TT_TU_MN009,662,201811181000.00,-0.3,,,,,,,,
TT_TU_MN009,662,201811181100.00,1.4,,,,,,,,
TT_TU_MN009,662,201811181200.00,2.3,,,,,,,,
TT_TU_MN009,662,201811181300.00,2.9,,,,,,,,
TT_TU_MN009,662,201811181400.00,3.6,,,,,,,,
TT_TU_MN009,662,201811181500.00,3.2,,,,,,,,
TT_TU_MN009,662,201811181600.00,3.5,,,,,,,,
TT_TU_MN009,662,201811181700.00,3.3,,,,,,,,
TT_TU_MN009,662,201811181800.00,3.5,,,,,,,,
TT_TU_MN009,662,201811181900.00,3.8,,,,,,,,
TT_TU_MN009,662,201811182000.00,4.1,,,,,,,,
TT_TU_MN009,662,201811182100.00,4.5,,,,,,,,
TT_TU_MN009,662,201811182200.00,4.7,,,,,,,,
TT_TU_MN009,662,201811182300.00,4.8,,,,,,,,
TT_TU_MN009,662,201811190000.00,4.8,,,,,,,,
TT_TU_MN009,662,201811190100.00,4.8,,,,,,,,
TT_TU_MN009,662,201811190200.00,4.6,,,,,,,,
TT_TU_MN009,662,201811190300.00,4.7,,,,,,,,
TT_TU_MN009,662,201811190400.00,4.5,,,,,,,,
TT_TU_MN009,662,201811190500.00,4.5,,,,,,,,
TT_TU_MN009,662,201811190600.00,4.4,,,,,,,,
TT_TU_MN009,662,201811190700.00,4.4,,,,,,,,
TT_TU_MN009,662,201811190800.00,4.5,,,,,,,,
TT_TU_MN009,662,201811190900.00,4.6,,,,,,,,
